	center	left	right	steering	throttle	brake	speed
3015	IMGo/center_2016_12_01_13_37_43_787.jpg	 IMGo/left_2016_12_01_13_37_43_787.jpg	 IMGo/right_2016_12_01_13_37_43_787.jpg	0.1287396	0.9855325999999999	0.0	30.1842
5679	IMGo/center_2016_12_01_13_42_42_787.jpg	 IMGo/left_2016_12_01_13_42_42_787.jpg	 IMGo/right_2016_12_01_13_42_42_787.jpg	-0.14520639999999999	0.9855325999999999	0.0	30.183729999999997
5280	IMGo/center_2016_12_01_13_42_02_306.jpg	 IMGo/left_2016_12_01_13_42_02_306.jpg	 IMGo/right_2016_12_01_13_42_02_306.jpg	0.0	0.9855325999999999	0.0	30.1864
2334	IMGo/center_2016_12_01_13_36_34_829.jpg	 IMGo/left_2016_12_01_13_36_34_829.jpg	 IMGo/right_2016_12_01_13_36_34_829.jpg	0.2722676	0.9855325999999999	0.0	30.1794
2600	IMGo/center_2016_12_01_13_37_01_810.jpg	 IMGo/left_2016_12_01_13_37_01_810.jpg	 IMGo/right_2016_12_01_13_37_01_810.jpg	0.0	0.9855325999999999	0.0	30.18696
9866	IMGn/center_2017_01_28_17_58_50_325.jpg	 IMGn/left_2017_01_28_17_58_50_325.jpg	 IMGn/right_2017_01_28_17_58_50_325.jpg	0.0	1.0	0.0	30.190109999999997
2855	IMGo/center_2016_12_01_13_37_27_625.jpg	 IMGo/left_2016_12_01_13_37_27_625.jpg	 IMGo/right_2016_12_01_13_37_27_625.jpg	0.1765823	0.9855325999999999	0.0	30.18709
8790	IMGn/center_2017_01_28_17_56_50_786.jpg	 IMGn/left_2017_01_28_17_56_50_786.jpg	 IMGn/right_2017_01_28_17_56_50_786.jpg	0.0	1.0	0.0	30.1903
3516	IMGo/center_2016_12_01_13_38_34_589.jpg	 IMGo/left_2016_12_01_13_38_34_589.jpg	 IMGo/right_2016_12_01_13_38_34_589.jpg	0.0	0.0	0.0	8.452759
8396	IMGn/center_2017_01_28_17_56_07_873.jpg	 IMGn/left_2017_01_28_17_56_07_873.jpg	 IMGn/right_2017_01_28_17_56_07_873.jpg	0.0	0.0	0.0	28.541929999999997
870	IMGo/center_2016_12_01_13_34_06_453.jpg	 IMGo/left_2016_12_01_13_34_06_453.jpg	 IMGo/right_2016_12_01_13_34_06_453.jpg	0.1765823	0.9855325999999999	0.0	30.18835
1521	IMGo/center_2016_12_01_13_35_12_424.jpg	 IMGo/left_2016_12_01_13_35_12_424.jpg	 IMGo/right_2016_12_01_13_35_12_424.jpg	0.21485639999999998	0.9855325999999999	0.0	30.184079999999998
6573	IMGo/center_2016_12_01_13_44_13_462.jpg	 IMGo/left_2016_12_01_13_44_13_462.jpg	 IMGo/right_2016_12_01_13_44_13_462.jpg	0.0	0.9855325999999999	0.0	30.186629999999997
10063	IMGn/center_2017_01_28_17_59_11_645.jpg	 IMGn/left_2017_01_28_17_59_11_645.jpg	 IMGn/right_2017_01_28_17_59_11_645.jpg	0.0	1.0	0.0	30.19045
7597	IMGo/center_2016_12_01_13_45_57_291.jpg	 IMGo/left_2016_12_01_13_45_57_291.jpg	 IMGo/right_2016_12_01_13_45_57_291.jpg	-0.1641951	0.9855325999999999	0.0	30.18399
7349	IMGo/center_2016_12_01_13_45_32_149.jpg	 IMGo/left_2016_12_01_13_45_32_149.jpg	 IMGo/right_2016_12_01_13_45_32_149.jpg	0.0	0.9855325999999999	0.0	30.18662
6431	IMGo/center_2016_12_01_13_43_59_076.jpg	 IMGo/left_2016_12_01_13_43_59_076.jpg	 IMGo/right_2016_12_01_13_43_59_076.jpg	-0.14520639999999999	0.9855325999999999	0.0	30.18403
814	IMGo/center_2016_12_01_13_34_00_769.jpg	 IMGo/left_2016_12_01_13_34_00_769.jpg	 IMGo/right_2016_12_01_13_34_00_769.jpg	0.13830820000000002	0.9855325999999999	0.0	30.18385
7966	IMGo/center_2016_12_01_13_46_34_773.jpg	 IMGo/left_2016_12_01_13_46_34_773.jpg	 IMGo/right_2016_12_01_13_46_34_773.jpg	0.0	0.0	0.0	2.0908849999999997
8761	IMGn/center_2017_01_28_17_56_47_634.jpg	 IMGn/left_2017_01_28_17_56_47_634.jpg	 IMGn/right_2017_01_28_17_56_47_634.jpg	0.4310317	1.0	0.0	30.16331
5955	IMGo/center_2016_12_01_13_43_10_760.jpg	 IMGo/left_2016_12_01_13_43_10_760.jpg	 IMGo/right_2016_12_01_13_43_10_760.jpg	0.0	0.9855325999999999	0.0	30.186629999999997
8788	IMGn/center_2017_01_28_17_56_50_581.jpg	 IMGn/left_2017_01_28_17_56_50_581.jpg	 IMGn/right_2017_01_28_17_56_50_581.jpg	0.0	1.0	0.0	30.19032
3120	IMGo/center_2016_12_01_13_37_54_438.jpg	 IMGo/left_2016_12_01_13_37_54_438.jpg	 IMGo/right_2016_12_01_13_37_54_438.jpg	0.0	0.9855325999999999	0.0	30.18662
8387	IMGn/center_2017_01_28_17_56_06_889.jpg	 IMGn/left_2017_01_28_17_56_06_889.jpg	 IMGn/right_2017_01_28_17_56_06_889.jpg	0.3902965	1.0	0.0	30.14985
8735	IMGn/center_2017_01_28_17_56_44_816.jpg	 IMGn/left_2017_01_28_17_56_44_816.jpg	 IMGn/right_2017_01_28_17_56_44_816.jpg	0.0	1.0	0.0	30.190040000000003
6674	IMGo/center_2016_12_01_13_44_23_713.jpg	 IMGo/left_2016_12_01_13_44_23_713.jpg	 IMGo/right_2016_12_01_13_44_23_713.jpg	-0.0122854	0.9855325999999999	0.0	30.186709999999998
6325	IMGo/center_2016_12_01_13_43_48_325.jpg	 IMGo/left_2016_12_01_13_43_48_325.jpg	 IMGo/right_2016_12_01_13_43_48_325.jpg	0.0	0.9855325999999999	0.0	30.18662
408	IMGo/center_2016_12_01_13_33_19_586.jpg	 IMGo/left_2016_12_01_13_33_19_586.jpg	 IMGo/right_2016_12_01_13_33_19_586.jpg	0.0	0.9855325999999999	0.0	30.18664
7258	IMGo/center_2016_12_01_13_45_22_925.jpg	 IMGo/left_2016_12_01_13_45_22_925.jpg	 IMGo/right_2016_12_01_13_45_22_925.jpg	-0.43953149999999996	0.9855325999999999	0.0	30.14367
3351	IMGo/center_2016_12_01_13_38_17_901.jpg	 IMGo/left_2016_12_01_13_38_17_901.jpg	 IMGo/right_2016_12_01_13_38_17_901.jpg	0.0	0.9855325999999999	0.0	30.186759999999996
8122	IMGn/center_2017_01_28_17_55_38_048.jpg	 IMGn/left_2017_01_28_17_55_38_048.jpg	 IMGn/right_2017_01_28_17_55_38_048.jpg	0.0	1.0	0.0	30.19016
4474	IMGo/center_2016_12_01_13_40_11_783.jpg	 IMGo/left_2016_12_01_13_40_11_783.jpg	 IMGo/right_2016_12_01_13_40_11_783.jpg	0.0	0.0	0.0	4.844106
2980	IMGo/center_2016_12_01_13_37_40_249.jpg	 IMGo/left_2016_12_01_13_37_40_249.jpg	 IMGo/right_2016_12_01_13_37_40_249.jpg	0.0	0.9855325999999999	0.0	30.18658
5376	IMGo/center_2016_12_01_13_42_12_064.jpg	 IMGo/left_2016_12_01_13_42_12_064.jpg	 IMGo/right_2016_12_01_13_42_12_064.jpg	-0.09773462	0.9855325999999999	0.0	30.1866
8239	IMGn/center_2017_01_28_17_55_50_426.jpg	 IMGn/left_2017_01_28_17_55_50_426.jpg	 IMGn/right_2017_01_28_17_55_50_426.jpg	-0.1531985	1.0	0.0	30.183840000000004
5725	IMGo/center_2016_12_01_13_42_47_444.jpg	 IMGo/left_2016_12_01_13_42_47_444.jpg	 IMGo/right_2016_12_01_13_42_47_444.jpg	0.0	0.9855325999999999	0.0	30.18665
2679	IMGo/center_2016_12_01_13_37_09_802.jpg	 IMGo/left_2016_12_01_13_37_09_802.jpg	 IMGo/right_2016_12_01_13_37_09_802.jpg	0.0	0.9855325999999999	0.0	30.18662
3780	IMGo/center_2016_12_01_13_39_01_396.jpg	 IMGo/left_2016_12_01_13_39_01_396.jpg	 IMGo/right_2016_12_01_13_39_01_396.jpg	0.0	0.0	0.0	25.19142
3050	IMGo/center_2016_12_01_13_37_47_337.jpg	 IMGo/left_2016_12_01_13_37_47_337.jpg	 IMGo/right_2016_12_01_13_37_47_337.jpg	0.0	0.9855325999999999	0.0	30.18664
4714	IMGo/center_2016_12_01_13_41_04_954.jpg	 IMGo/left_2016_12_01_13_41_04_954.jpg	 IMGo/right_2016_12_01_13_41_04_954.jpg	-0.29711609999999994	0.9855325999999999	0.0	30.18474
3163	IMGo/center_2016_12_01_13_37_58_809.jpg	 IMGo/left_2016_12_01_13_37_58_809.jpg	 IMGo/right_2016_12_01_13_37_58_809.jpg	0.1765823	0.9855325999999999	0.0	30.185909999999996
2090	IMGo/center_2016_12_01_13_36_10_089.jpg	 IMGo/left_2016_12_01_13_36_10_089.jpg	 IMGo/right_2016_12_01_13_36_10_089.jpg	0.0	0.9855325999999999	0.0	30.18664
7725	IMGo/center_2016_12_01_13_46_10_255.jpg	 IMGo/left_2016_12_01_13_46_10_255.jpg	 IMGo/right_2016_12_01_13_46_10_255.jpg	0.09046549999999999	0.9855325999999999	0.0	30.186870000000003
240	IMGo/center_2016_12_01_13_33_02_559.jpg	 IMGo/left_2016_12_01_13_33_02_559.jpg	 IMGo/right_2016_12_01_13_33_02_559.jpg	0.0	0.9855325999999999	0.0	30.18651
5351	IMGo/center_2016_12_01_13_42_09_519.jpg	 IMGo/left_2016_12_01_13_42_09_519.jpg	 IMGo/right_2016_12_01_13_42_09_519.jpg	0.0	0.9855325999999999	0.0	30.186459999999997
3697	IMGo/center_2016_12_01_13_38_52_961.jpg	 IMGo/left_2016_12_01_13_38_52_961.jpg	 IMGo/right_2016_12_01_13_38_52_961.jpg	0.13830820000000002	0.0	0.0	6.785080000000001
1225	IMGo/center_2016_12_01_13_34_42_406.jpg	 IMGo/left_2016_12_01_13_34_42_406.jpg	 IMGo/right_2016_12_01_13_34_42_406.jpg	0.0	0.9855325999999999	0.0	30.186629999999997
10017	IMGn/center_2017_01_28_17_59_06_653.jpg	 IMGn/left_2017_01_28_17_59_06_653.jpg	 IMGn/right_2017_01_28_17_59_06_653.jpg	0.3105361	1.0	0.0	30.16896
4113	IMGo/center_2016_12_01_13_39_35_123.jpg	 IMGo/left_2016_12_01_13_39_35_123.jpg	 IMGo/right_2016_12_01_13_39_35_123.jpg	0.0	0.5340229000000001	0.0	30.07245
1004	IMGo/center_2016_12_01_13_34_19_995.jpg	 IMGo/left_2016_12_01_13_34_19_995.jpg	 IMGo/right_2016_12_01_13_34_19_995.jpg	0.0	0.9855325999999999	0.0	30.18648
6063	IMGo/center_2016_12_01_13_43_21_696.jpg	 IMGo/left_2016_12_01_13_43_21_696.jpg	 IMGo/right_2016_12_01_13_43_21_696.jpg	0.0	0.9855325999999999	0.0	30.18613
8541	IMGn/center_2017_01_28_17_56_23_338.jpg	 IMGn/left_2017_01_28_17_56_23_338.jpg	 IMGn/right_2017_01_28_17_56_23_338.jpg	0.0	1.0	0.0	30.343559999999997
6918	IMGo/center_2016_12_01_13_44_48_406.jpg	 IMGo/left_2016_12_01_13_44_48_406.jpg	 IMGo/right_2016_12_01_13_44_48_406.jpg	0.0	0.9855325999999999	0.0	30.1862
3309	IMGo/center_2016_12_01_13_38_13_643.jpg	 IMGo/left_2016_12_01_13_38_13_643.jpg	 IMGo/right_2016_12_01_13_38_13_643.jpg	-0.0787459	0.9855325999999999	0.0	30.18585
1307	IMGo/center_2016_12_01_13_34_50_709.jpg	 IMGo/left_2016_12_01_13_34_50_709.jpg	 IMGo/right_2016_12_01_13_34_50_709.jpg	0.18615079999999998	0.9855325999999999	0.0	30.183759999999996
2185	IMGo/center_2016_12_01_13_36_19_695.jpg	 IMGo/left_2016_12_01_13_36_19_695.jpg	 IMGo/right_2016_12_01_13_36_19_695.jpg	0.04262284	0.9855325999999999	0.0	30.186590000000002
3061	IMGo/center_2016_12_01_13_37_48_453.jpg	 IMGo/left_2016_12_01_13_37_48_453.jpg	 IMGo/right_2016_12_01_13_37_48_453.jpg	0.100034	0.9855325999999999	0.0	30.184959999999997
2342	IMGo/center_2016_12_01_13_36_35_643.jpg	 IMGo/left_2016_12_01_13_36_35_643.jpg	 IMGo/right_2016_12_01_13_36_35_643.jpg	0.0	0.9855325999999999	0.0	30.18662
2891	IMGo/center_2016_12_01_13_37_31_264.jpg	 IMGo/left_2016_12_01_13_37_31_264.jpg	 IMGo/right_2016_12_01_13_37_31_264.jpg	0.04262284	0.9855325999999999	0.0	30.18634
887	IMGo/center_2016_12_01_13_34_08_171.jpg	 IMGo/left_2016_12_01_13_34_08_171.jpg	 IMGo/right_2016_12_01_13_34_08_171.jpg	0.0	0.9855325999999999	0.0	30.186629999999997
2558	IMGo/center_2016_12_01_13_36_57_566.jpg	 IMGo/left_2016_12_01_13_36_57_566.jpg	 IMGo/right_2016_12_01_13_36_57_566.jpg	0.02348577	0.9855325999999999	0.0	30.18658
5430	IMGo/center_2016_12_01_13_42_17_536.jpg	 IMGo/left_2016_12_01_13_42_17_536.jpg	 IMGo/right_2016_12_01_13_42_17_536.jpg	0.0	0.9855325999999999	0.0	30.186629999999997
8610	IMGn/center_2017_01_28_17_56_30_963.jpg	 IMGn/left_2017_01_28_17_56_30_963.jpg	 IMGn/right_2017_01_28_17_56_30_963.jpg	0.0	1.0	0.0	30.19002
2070	IMGo/center_2016_12_01_13_36_08_073.jpg	 IMGo/left_2016_12_01_13_36_08_073.jpg	 IMGo/right_2016_12_01_13_36_08_073.jpg	0.0	0.9855325999999999	0.0	30.186629999999997
7170	IMGo/center_2016_12_01_13_45_14_027.jpg	 IMGo/left_2016_12_01_13_45_14_027.jpg	 IMGo/right_2016_12_01_13_45_14_027.jpg	0.1765823	0.9855325999999999	0.0	30.18207
9937	IMGn/center_2017_01_28_17_58_57_999.jpg	 IMGn/left_2017_01_28_17_58_57_999.jpg	 IMGn/right_2017_01_28_17_58_57_999.jpg	0.0	1.0	0.0	30.19022
9665	IMGn/center_2017_01_28_17_58_27_276.jpg	 IMGn/left_2017_01_28_17_58_27_276.jpg	 IMGn/right_2017_01_28_17_58_27_276.jpg	-0.40995600000000004	1.0	0.0	30.15294
4472	IMGo/center_2016_12_01_13_40_11_581.jpg	 IMGo/left_2016_12_01_13_40_11_581.jpg	 IMGo/right_2016_12_01_13_40_11_581.jpg	0.0	0.0	0.0	4.942843
3095	IMGo/center_2016_12_01_13_37_51_899.jpg	 IMGo/left_2016_12_01_13_37_51_899.jpg	 IMGo/right_2016_12_01_13_37_51_899.jpg	0.1670138	0.9855325999999999	0.0	30.18471
2603	IMGo/center_2016_12_01_13_37_02_110.jpg	 IMGo/left_2016_12_01_13_37_02_110.jpg	 IMGo/right_2016_12_01_13_37_02_110.jpg	0.0	0.9855325999999999	0.0	30.186940000000003
313	IMGo/center_2016_12_01_13_33_09_970.jpg	 IMGo/left_2016_12_01_13_33_09_970.jpg	 IMGo/right_2016_12_01_13_33_09_970.jpg	0.05219137	0.9855325999999999	0.0	30.18652
4257	IMGo/center_2016_12_01_13_39_49_754.jpg	 IMGo/left_2016_12_01_13_39_49_754.jpg	 IMGo/right_2016_12_01_13_39_49_754.jpg	0.1670138	0.5244156	0.0	30.067429999999998
7729	IMGo/center_2016_12_01_13_46_10_663.jpg	 IMGo/left_2016_12_01_13_46_10_663.jpg	 IMGo/right_2016_12_01_13_46_10_663.jpg	-0.0787459	0.9855325999999999	0.0	30.185509999999997
6946	IMGo/center_2016_12_01_13_44_51_254.jpg	 IMGo/left_2016_12_01_13_44_51_254.jpg	 IMGo/right_2016_12_01_13_44_51_254.jpg	0.0	0.9855325999999999	0.0	30.18638
8628	IMGn/center_2017_01_28_17_56_33_081.jpg	 IMGn/left_2017_01_28_17_56_33_081.jpg	 IMGn/right_2017_01_28_17_56_33_081.jpg	0.0	1.0	0.0	30.19027
6443	IMGo/center_2016_12_01_13_44_00_300.jpg	 IMGo/left_2016_12_01_13_44_00_300.jpg	 IMGo/right_2016_12_01_13_44_00_300.jpg	0.0	0.9855325999999999	0.0	30.186659999999996
7160	IMGo/center_2016_12_01_13_45_13_019.jpg	 IMGo/left_2016_12_01_13_45_13_019.jpg	 IMGo/right_2016_12_01_13_45_13_019.jpg	0.2722676	0.9855325999999999	0.0	30.18239
9369	IMGn/center_2017_01_28_17_57_54_514.jpg	 IMGn/left_2017_01_28_17_57_54_514.jpg	 IMGn/right_2017_01_28_17_57_54_514.jpg	0.0	1.0	0.0	30.18993
7853	IMGo/center_2016_12_01_13_46_23_293.jpg	 IMGo/left_2016_12_01_13_46_23_293.jpg	 IMGo/right_2016_12_01_13_46_23_293.jpg	0.0	0.36109	0.0	21.2904
668	IMGo/center_2016_12_01_13_33_45_938.jpg	 IMGo/left_2016_12_01_13_33_45_938.jpg	 IMGo/right_2016_12_01_13_33_45_938.jpg	0.3488158	0.9855325999999999	0.0	30.17127
3537	IMGo/center_2016_12_01_13_38_36_715.jpg	 IMGo/left_2016_12_01_13_38_36_715.jpg	 IMGo/right_2016_12_01_13_38_36_715.jpg	0.0	0.9855325999999999	0.0	27.46627
6943	IMGo/center_2016_12_01_13_44_50_941.jpg	 IMGo/left_2016_12_01_13_44_50_941.jpg	 IMGo/right_2016_12_01_13_44_50_941.jpg	0.0	0.9855325999999999	0.0	30.18637
7116	IMGo/center_2016_12_01_13_45_08_551.jpg	 IMGo/left_2016_12_01_13_45_08_551.jpg	 IMGo/right_2016_12_01_13_45_08_551.jpg	0.0	0.9855325999999999	0.0	30.186740000000004
5601	IMGo/center_2016_12_01_13_42_34_881.jpg	 IMGo/left_2016_12_01_13_42_34_881.jpg	 IMGo/right_2016_12_01_13_42_34_881.jpg	0.0	0.9855325999999999	0.0	30.186
263	IMGo/center_2016_12_01_13_33_04_891.jpg	 IMGo/left_2016_12_01_13_33_04_891.jpg	 IMGo/right_2016_12_01_13_33_04_891.jpg	0.1287396	0.9855325999999999	0.0	30.18607
2078	IMGo/center_2016_12_01_13_36_08_879.jpg	 IMGo/left_2016_12_01_13_36_08_879.jpg	 IMGo/right_2016_12_01_13_36_08_879.jpg	0.08089697	0.9855325999999999	0.0	30.18645
6275	IMGo/center_2016_12_01_13_43_43_228.jpg	 IMGo/left_2016_12_01_13_43_43_228.jpg	 IMGo/right_2016_12_01_13_43_43_228.jpg	0.46363820000000006	0.9855325999999999	0.0	30.15918
7092	IMGo/center_2016_12_01_13_45_06_112.jpg	 IMGo/left_2016_12_01_13_45_06_112.jpg	 IMGo/right_2016_12_01_13_45_06_112.jpg	0.3583844	0.9855325999999999	0.0	30.182240000000004
1077	IMGo/center_2016_12_01_13_34_27_388.jpg	 IMGo/left_2016_12_01_13_34_27_388.jpg	 IMGo/right_2016_12_01_13_34_27_388.jpg	0.0	0.9855325999999999	0.0	30.186359999999997
6628	IMGo/center_2016_12_01_13_44_19_038.jpg	 IMGo/left_2016_12_01_13_44_19_038.jpg	 IMGo/right_2016_12_01_13_44_19_038.jpg	0.0	0.9855325999999999	0.0	30.18667
1109	IMGo/center_2016_12_01_13_34_30_641.jpg	 IMGo/left_2016_12_01_13_34_30_641.jpg	 IMGo/right_2016_12_01_13_34_30_641.jpg	0.0	0.9855325999999999	0.0	30.185340000000004
5488	IMGo/center_2016_12_01_13_42_23_436.jpg	 IMGo/left_2016_12_01_13_42_23_436.jpg	 IMGo/right_2016_12_01_13_42_23_436.jpg	0.0	0.9855325999999999	0.0	30.18662
9019	IMGn/center_2017_01_28_17_57_15_702.jpg	 IMGn/left_2017_01_28_17_57_15_702.jpg	 IMGn/right_2017_01_28_17_57_15_702.jpg	0.0	1.0	0.0	30.190240000000003
5485	IMGo/center_2016_12_01_13_42_23_131.jpg	 IMGo/left_2016_12_01_13_42_23_131.jpg	 IMGo/right_2016_12_01_13_42_23_131.jpg	0.0	0.9855325999999999	0.0	30.18664
3224	IMGo/center_2016_12_01_13_38_05_020.jpg	 IMGo/left_2016_12_01_13_38_05_020.jpg	 IMGo/right_2016_12_01_13_38_05_020.jpg	-0.002791043	0.9855325999999999	0.0	30.18668
6791	IMGo/center_2016_12_01_13_44_35_552.jpg	 IMGo/left_2016_12_01_13_44_35_552.jpg	 IMGo/right_2016_12_01_13_44_35_552.jpg	0.0	0.9855325999999999	0.0	30.185270000000003
1169	IMGo/center_2016_12_01_13_34_36_742.jpg	 IMGo/left_2016_12_01_13_34_36_742.jpg	 IMGo/right_2016_12_01_13_34_36_742.jpg	0.0	0.9855325999999999	0.0	30.18665
3628	IMGo/center_2016_12_01_13_38_45_942.jpg	 IMGo/left_2016_12_01_13_38_45_942.jpg	 IMGo/right_2016_12_01_13_38_45_942.jpg	0.0	0.0	0.0	14.3842
773	IMGo/center_2016_12_01_13_33_56_606.jpg	 IMGo/left_2016_12_01_13_33_56_606.jpg	 IMGo/right_2016_12_01_13_33_56_606.jpg	-0.401554	0.9855325999999999	0.0	30.177690000000002
5478	IMGo/center_2016_12_01_13_42_22_417.jpg	 IMGo/left_2016_12_01_13_42_22_417.jpg	 IMGo/right_2016_12_01_13_42_22_417.jpg	-0.11672329999999999	0.9855325999999999	0.0	30.18504
7147	IMGo/center_2016_12_01_13_45_11_702.jpg	 IMGo/left_2016_12_01_13_45_11_702.jpg	 IMGo/right_2016_12_01_13_45_11_702.jpg	0.37752140000000006	0.9855325999999999	0.0	30.15268
4043	IMGo/center_2016_12_01_13_39_28_024.jpg	 IMGo/left_2016_12_01_13_39_28_024.jpg	 IMGo/right_2016_12_01_13_39_28_024.jpg	-0.9426954	0.0	0.0	28.11522
6287	IMGo/center_2016_12_01_13_43_44_449.jpg	 IMGo/left_2016_12_01_13_43_44_449.jpg	 IMGo/right_2016_12_01_13_43_44_449.jpg	0.1478767	0.9855325999999999	0.0	30.184490000000004
2848	IMGo/center_2016_12_01_13_37_26_915.jpg	 IMGo/left_2016_12_01_13_37_26_915.jpg	 IMGo/right_2016_12_01_13_37_26_915.jpg	0.0	0.9855325999999999	0.0	30.186659999999996
5318	IMGo/center_2016_12_01_13_42_06_172.jpg	 IMGo/left_2016_12_01_13_42_06_172.jpg	 IMGo/right_2016_12_01_13_42_06_172.jpg	-0.05026283	0.9855325999999999	0.0	30.186259999999997
1470	IMGo/center_2016_12_01_13_35_07_220.jpg	 IMGo/left_2016_12_01_13_35_07_220.jpg	 IMGo/right_2016_12_01_13_35_07_220.jpg	0.0	0.9855325999999999	0.0	30.186629999999997
7387	IMGo/center_2016_12_01_13_45_35_990.jpg	 IMGo/left_2016_12_01_13_45_35_990.jpg	 IMGo/right_2016_12_01_13_45_35_990.jpg	-0.002791043	0.9855325999999999	0.0	30.18664
1558	IMGo/center_2016_12_01_13_35_16_195.jpg	 IMGo/left_2016_12_01_13_35_16_195.jpg	 IMGo/right_2016_12_01_13_35_16_195.jpg	0.0	0.9855325999999999	0.0	30.18662
1480	IMGo/center_2016_12_01_13_35_08_237.jpg	 IMGo/left_2016_12_01_13_35_08_237.jpg	 IMGo/right_2016_12_01_13_35_08_237.jpg	0.1765823	0.9855325999999999	0.0	30.191670000000002
8829	IMGn/center_2017_01_28_17_56_54_989.jpg	 IMGn/left_2017_01_28_17_56_54_989.jpg	 IMGn/right_2017_01_28_17_56_54_989.jpg	-0.205533	1.0	0.0	30.188990000000004
6520	IMGo/center_2016_12_01_13_44_08_105.jpg	 IMGo/left_2016_12_01_13_44_08_105.jpg	 IMGo/right_2016_12_01_13_44_08_105.jpg	0.0	0.9855325999999999	0.0	30.18665
9681	IMGn/center_2017_01_28_17_58_29_148.jpg	 IMGn/left_2017_01_28_17_58_29_148.jpg	 IMGn/right_2017_01_28_17_58_29_148.jpg	-0.43815	1.0	0.0	30.153109999999998
5283	IMGo/center_2016_12_01_13_42_02_609.jpg	 IMGo/left_2016_12_01_13_42_02_609.jpg	 IMGo/right_2016_12_01_13_42_02_609.jpg	0.0	0.9855325999999999	0.0	30.1864
6528	IMGo/center_2016_12_01_13_44_08_916.jpg	 IMGo/left_2016_12_01_13_44_08_916.jpg	 IMGo/right_2016_12_01_13_44_08_916.jpg	0.0	0.9855325999999999	0.0	30.18662
9767	IMGn/center_2017_01_28_17_58_38_734.jpg	 IMGn/left_2017_01_28_17_58_38_734.jpg	 IMGn/right_2017_01_28_17_58_38_734.jpg	0.0	1.0	0.0	30.19032
4168	IMGo/center_2016_12_01_13_39_40_698.jpg	 IMGo/left_2016_12_01_13_39_40_698.jpg	 IMGo/right_2016_12_01_13_39_40_698.jpg	0.0	0.8798888000000001	0.0	30.16252
4395	IMGo/center_2016_12_01_13_40_03_768.jpg	 IMGo/left_2016_12_01_13_40_03_768.jpg	 IMGo/right_2016_12_01_13_40_03_768.jpg	0.0	0.0	0.0	27.712870000000002
1235	IMGo/center_2016_12_01_13_34_43_420.jpg	 IMGo/left_2016_12_01_13_34_43_420.jpg	 IMGo/right_2016_12_01_13_34_43_420.jpg	0.0	0.9855325999999999	0.0	30.18664
8173	IMGn/center_2017_01_28_17_55_43_464.jpg	 IMGn/left_2017_01_28_17_55_43_464.jpg	 IMGn/right_2017_01_28_17_55_43_464.jpg	0.0	1.0	0.0	30.190309999999997
6321	IMGo/center_2016_12_01_13_43_47_916.jpg	 IMGo/left_2016_12_01_13_43_47_916.jpg	 IMGo/right_2016_12_01_13_43_47_916.jpg	0.100034	0.9855325999999999	0.0	30.18715
544	IMGo/center_2016_12_01_13_33_33_347.jpg	 IMGo/left_2016_12_01_13_33_33_347.jpg	 IMGo/right_2016_12_01_13_33_33_347.jpg	0.3105417	0.9855325999999999	0.0	30.177290000000003
9746	IMGn/center_2017_01_28_17_58_36_429.jpg	 IMGn/left_2017_01_28_17_58_36_429.jpg	 IMGn/right_2017_01_28_17_58_36_429.jpg	0.0	1.0	0.0	30.19033
2602	IMGo/center_2016_12_01_13_37_02_010.jpg	 IMGo/left_2016_12_01_13_37_02_010.jpg	 IMGo/right_2016_12_01_13_37_02_010.jpg	0.0	0.9855325999999999	0.0	30.186940000000003
4715	IMGo/center_2016_12_01_13_41_05_055.jpg	 IMGo/left_2016_12_01_13_41_05_055.jpg	 IMGo/right_2016_12_01_13_41_05_055.jpg	-0.24964429999999999	0.9855325999999999	0.0	30.18774
4891	IMGo/center_2016_12_01_13_41_22_881.jpg	 IMGo/left_2016_12_01_13_41_22_881.jpg	 IMGo/right_2016_12_01_13_41_22_881.jpg	0.0	0.9855325999999999	0.0	30.18664
5282	IMGo/center_2016_12_01_13_42_02_508.jpg	 IMGo/left_2016_12_01_13_42_02_508.jpg	 IMGo/right_2016_12_01_13_42_02_508.jpg	0.0	0.9855325999999999	0.0	30.186429999999998
8482	IMGn/center_2017_01_28_17_56_17_018.jpg	 IMGn/left_2017_01_28_17_56_17_018.jpg	 IMGn/right_2017_01_28_17_56_17_018.jpg	0.0	0.8432417	0.0	30.13877
3005	IMGo/center_2016_12_01_13_37_42_779.jpg	 IMGo/left_2016_12_01_13_37_42_779.jpg	 IMGo/right_2016_12_01_13_37_42_779.jpg	0.18615079999999998	0.9855325999999999	0.0	30.187340000000003
3373	IMGo/center_2016_12_01_13_38_20_129.jpg	 IMGo/left_2016_12_01_13_38_20_129.jpg	 IMGo/right_2016_12_01_13_38_20_129.jpg	0.0	0.9855325999999999	0.0	30.18667
6568	IMGo/center_2016_12_01_13_44_12_956.jpg	 IMGo/left_2016_12_01_13_44_12_956.jpg	 IMGo/right_2016_12_01_13_44_12_956.jpg	0.0	0.9855325999999999	0.0	30.186629999999997
9125	IMGn/center_2017_01_28_17_57_27_823.jpg	 IMGn/left_2017_01_28_17_57_27_823.jpg	 IMGn/right_2017_01_28_17_57_27_823.jpg	0.0	1.0	0.0	30.190309999999997
