	center	left	right	steering	throttle	brake	speed
8216	IMGn/center_2017_01_28_17_55_48_003.jpg	 IMGn/left_2017_01_28_17_55_48_003.jpg	 IMGn/right_2017_01_28_17_55_48_003.jpg	-0.1499791	1.0	0.0	30.18205
5417	IMGo/center_2016_12_01_13_42_16_221.jpg	 IMGo/left_2016_12_01_13_42_16_221.jpg	 IMGo/right_2016_12_01_13_42_16_221.jpg	0.0	0.9855325999999999	0.0	30.18682
6486	IMGo/center_2016_12_01_13_44_04_666.jpg	 IMGo/left_2016_12_01_13_44_04_666.jpg	 IMGo/right_2016_12_01_13_44_04_666.jpg	-0.14520639999999999	0.9855325999999999	0.0	30.185990000000004
5397	IMGo/center_2016_12_01_13_42_14_200.jpg	 IMGo/left_2016_12_01_13_42_14_200.jpg	 IMGo/right_2016_12_01_13_42_14_200.jpg	0.0	0.9855325999999999	0.0	30.18662
4923	IMGo/center_2016_12_01_13_41_26_120.jpg	 IMGo/left_2016_12_01_13_41_26_120.jpg	 IMGo/right_2016_12_01_13_41_26_120.jpg	-0.06925154	0.9855325999999999	0.0	30.185779999999998
2277	IMGo/center_2016_12_01_13_36_29_044.jpg	 IMGo/left_2016_12_01_13_36_29_044.jpg	 IMGo/right_2016_12_01_13_36_29_044.jpg	0.01391724	0.9855325999999999	0.0	30.186940000000003
3222	IMGo/center_2016_12_01_13_38_04_819.jpg	 IMGo/left_2016_12_01_13_38_04_819.jpg	 IMGo/right_2016_12_01_13_38_04_819.jpg	-0.04076847	0.9855325999999999	0.0	30.186590000000002
9997	IMGn/center_2017_01_28_17_59_04_465.jpg	 IMGn/left_2017_01_28_17_59_04_465.jpg	 IMGn/right_2017_01_28_17_59_04_465.jpg	-0.8161318000000001	1.0	0.0	30.081879999999998
5940	IMGo/center_2016_12_01_13_43_09_246.jpg	 IMGo/left_2016_12_01_13_43_09_246.jpg	 IMGo/right_2016_12_01_13_43_09_246.jpg	-0.14520639999999999	0.9855325999999999	0.0	30.18608
1773	IMGo/center_2016_12_01_13_35_38_001.jpg	 IMGo/left_2016_12_01_13_35_38_001.jpg	 IMGo/right_2016_12_01_13_35_38_001.jpg	0.0	0.9855325999999999	0.0	30.186940000000003
1545	IMGo/center_2016_12_01_13_35_14_874.jpg	 IMGo/left_2016_12_01_13_35_14_874.jpg	 IMGo/right_2016_12_01_13_35_14_874.jpg	0.0	0.9855325999999999	0.0	30.18665
33	IMGo/center_2016_12_01_13_32_41_640.jpg	 IMGo/left_2016_12_01_13_32_41_640.jpg	 IMGo/right_2016_12_01_13_32_41_640.jpg	0.0	0.0	0.0	0.5917443
8383	IMGn/center_2017_01_28_17_56_06_443.jpg	 IMGn/left_2017_01_28_17_56_06_443.jpg	 IMGn/right_2017_01_28_17_56_06_443.jpg	-0.6766920999999999	1.0	0.0	30.116290000000003
2162	IMGo/center_2016_12_01_13_36_17_372.jpg	 IMGo/left_2016_12_01_13_36_17_372.jpg	 IMGo/right_2016_12_01_13_36_17_372.jpg	0.0	0.9855325999999999	0.0	30.186559999999997
3711	IMGo/center_2016_12_01_13_38_54_389.jpg	 IMGo/left_2016_12_01_13_38_54_389.jpg	 IMGo/right_2016_12_01_13_38_54_389.jpg	0.1670138	0.0	0.0	5.8542760000000005
1380	IMGo/center_2016_12_01_13_34_58_105.jpg	 IMGo/left_2016_12_01_13_34_58_105.jpg	 IMGo/right_2016_12_01_13_34_58_105.jpg	0.0	0.9855325999999999	0.0	30.18664
934	IMGo/center_2016_12_01_13_34_12_920.jpg	 IMGo/left_2016_12_01_13_34_12_920.jpg	 IMGo/right_2016_12_01_13_34_12_920.jpg	0.0	0.9855325999999999	0.0	30.18696
6367	IMGo/center_2016_12_01_13_43_52_579.jpg	 IMGo/left_2016_12_01_13_43_52_579.jpg	 IMGo/right_2016_12_01_13_43_52_579.jpg	-0.24964429999999999	0.9855325999999999	0.0	30.18587
9577	IMGn/center_2017_01_28_17_58_17_679.jpg	 IMGn/left_2017_01_28_17_58_17_679.jpg	 IMGn/right_2017_01_28_17_58_17_679.jpg	-0.08265853	1.0	0.0	30.18892
5103	IMGo/center_2016_12_01_13_41_44_362.jpg	 IMGo/left_2016_12_01_13_41_44_362.jpg	 IMGo/right_2016_12_01_13_41_44_362.jpg	-0.14520639999999999	0.9855325999999999	0.0	30.186120000000003
827	IMGo/center_2016_12_01_13_34_02_094.jpg	 IMGo/left_2016_12_01_13_34_02_094.jpg	 IMGo/right_2016_12_01_13_34_02_094.jpg	0.0	0.9855325999999999	0.0	30.18662
6289	IMGo/center_2016_12_01_13_43_44_653.jpg	 IMGo/left_2016_12_01_13_43_44_653.jpg	 IMGo/right_2016_12_01_13_43_44_653.jpg	0.2531306	0.9855325999999999	0.0	30.181409999999996
2849	IMGo/center_2016_12_01_13_37_27_016.jpg	 IMGo/left_2016_12_01_13_37_27_016.jpg	 IMGo/right_2016_12_01_13_37_27_016.jpg	0.0	0.9855325999999999	0.0	30.186629999999997
2731	IMGo/center_2016_12_01_13_37_15_051.jpg	 IMGo/left_2016_12_01_13_37_15_051.jpg	 IMGo/right_2016_12_01_13_37_15_051.jpg	0.100034	0.9855325999999999	0.0	30.186609999999998
5687	IMGo/center_2016_12_01_13_42_43_594.jpg	 IMGo/left_2016_12_01_13_42_43_594.jpg	 IMGo/right_2016_12_01_13_42_43_594.jpg	0.0	0.9855325999999999	0.0	30.186629999999997
3749	IMGo/center_2016_12_01_13_38_58_242.jpg	 IMGo/left_2016_12_01_13_38_58_242.jpg	 IMGo/right_2016_12_01_13_38_58_242.jpg	0.09046549999999999	0.9855325999999999	0.0	21.479
1165	IMGo/center_2016_12_01_13_34_36_337.jpg	 IMGo/left_2016_12_01_13_34_36_337.jpg	 IMGo/right_2016_12_01_13_34_36_337.jpg	0.0	0.9855325999999999	0.0	30.18665
2395	IMGo/center_2016_12_01_13_36_41_036.jpg	 IMGo/left_2016_12_01_13_36_41_036.jpg	 IMGo/right_2016_12_01_13_36_41_036.jpg	-0.06925154	0.9855325999999999	0.0	30.18657
7533	IMGo/center_2016_12_01_13_45_50_814.jpg	 IMGo/left_2016_12_01_13_45_50_814.jpg	 IMGo/right_2016_12_01_13_45_50_814.jpg	-0.135712	0.9855325999999999	0.0	30.18614
16	IMGo/center_2016_12_01_13_31_14_398.jpg	 IMGo/left_2016_12_01_13_31_14_398.jpg	 IMGo/right_2016_12_01_13_31_14_398.jpg	0.0	0.0	0.0	1.254873
842	IMGo/center_2016_12_01_13_34_03_616.jpg	 IMGo/left_2016_12_01_13_34_03_616.jpg	 IMGo/right_2016_12_01_13_34_03_616.jpg	0.1765823	0.9855325999999999	0.0	30.18225
9300	IMGn/center_2017_01_28_17_57_46_927.jpg	 IMGn/left_2017_01_28_17_57_46_927.jpg	 IMGn/right_2017_01_28_17_57_46_927.jpg	0.0	1.0	0.0	30.19009
5106	IMGo/center_2016_12_01_13_41_44_664.jpg	 IMGo/left_2016_12_01_13_41_44_664.jpg	 IMGo/right_2016_12_01_13_41_44_664.jpg	-0.05026283	0.9855325999999999	0.0	30.18683
4576	IMGo/center_2016_12_01_13_40_50_962.jpg	 IMGo/left_2016_12_01_13_40_50_962.jpg	 IMGo/right_2016_12_01_13_40_50_962.jpg	0.0	0.9855325999999999	0.0	30.186629999999997
1246	IMGo/center_2016_12_01_13_34_44_532.jpg	 IMGo/left_2016_12_01_13_34_44_532.jpg	 IMGo/right_2016_12_01_13_34_44_532.jpg	0.0	0.9855325999999999	0.0	30.186629999999997
3323	IMGo/center_2016_12_01_13_38_15_065.jpg	 IMGo/left_2016_12_01_13_38_15_065.jpg	 IMGo/right_2016_12_01_13_38_15_065.jpg	0.15744520000000004	0.9855325999999999	0.0	30.18587
9310	IMGn/center_2017_01_28_17_57_47_991.jpg	 IMGn/left_2017_01_28_17_57_47_991.jpg	 IMGn/right_2017_01_28_17_57_47_991.jpg	0.0	1.0	0.0	30.18993
8312	IMGn/center_2017_01_28_17_55_58_608.jpg	 IMGn/left_2017_01_28_17_55_58_608.jpg	 IMGn/right_2017_01_28_17_55_58_608.jpg	0.3472703	1.0	0.0	30.182090000000002
10021	IMGn/center_2017_01_28_17_59_07_080.jpg	 IMGn/left_2017_01_28_17_59_07_080.jpg	 IMGn/right_2017_01_28_17_59_07_080.jpg	-0.4768832	1.0	0.0	30.13123
3172	IMGo/center_2016_12_01_13_37_59_737.jpg	 IMGo/left_2016_12_01_13_37_59_737.jpg	 IMGo/right_2016_12_01_13_37_59_737.jpg	0.1765823	0.9855325999999999	0.0	30.18595
7253	IMGo/center_2016_12_01_13_45_22_418.jpg	 IMGo/left_2016_12_01_13_45_22_418.jpg	 IMGo/right_2016_12_01_13_45_22_418.jpg	0.0	0.9855325999999999	0.0	30.186590000000002
3742	IMGo/center_2016_12_01_13_38_57_531.jpg	 IMGo/left_2016_12_01_13_38_57_531.jpg	 IMGo/right_2016_12_01_13_38_57_531.jpg	0.0	0.7069559	0.0	15.27909
1248	IMGo/center_2016_12_01_13_34_44_733.jpg	 IMGo/left_2016_12_01_13_34_44_733.jpg	 IMGo/right_2016_12_01_13_34_44_733.jpg	0.01391724	0.9855325999999999	0.0	30.18647
7126	IMGo/center_2016_12_01_13_45_09_566.jpg	 IMGo/left_2016_12_01_13_45_09_566.jpg	 IMGo/right_2016_12_01_13_45_09_566.jpg	0.0	0.9855325999999999	0.0	30.186040000000002
2766	IMGo/center_2016_12_01_13_37_18_601.jpg	 IMGo/left_2016_12_01_13_37_18_601.jpg	 IMGo/right_2016_12_01_13_37_18_601.jpg	0.0	0.9855325999999999	0.0	30.18651
2224	IMGo/center_2016_12_01_13_36_23_658.jpg	 IMGo/left_2016_12_01_13_36_23_658.jpg	 IMGo/right_2016_12_01_13_36_23_658.jpg	0.05219137	0.9855325999999999	0.0	30.18651
1096	IMGo/center_2016_12_01_13_34_29_319.jpg	 IMGo/left_2016_12_01_13_34_29_319.jpg	 IMGo/right_2016_12_01_13_34_29_319.jpg	0.0	0.9855325999999999	0.0	30.18665
6784	IMGo/center_2016_12_01_13_44_34_846.jpg	 IMGo/left_2016_12_01_13_44_34_846.jpg	 IMGo/right_2016_12_01_13_44_34_846.jpg	-0.23065560000000002	0.9855325999999999	0.0	30.18611
7613	IMGo/center_2016_12_01_13_45_58_904.jpg	 IMGo/left_2016_12_01_13_45_58_904.jpg	 IMGo/right_2016_12_01_13_45_58_904.jpg	0.0	0.9855325999999999	0.0	30.186559999999997
8860	IMGn/center_2017_01_28_17_56_58_296.jpg	 IMGn/left_2017_01_28_17_56_58_296.jpg	 IMGn/right_2017_01_28_17_56_58_296.jpg	-0.4529156	1.0	0.0	30.15233
9633	IMGn/center_2017_01_28_17_58_23_693.jpg	 IMGn/left_2017_01_28_17_58_23_693.jpg	 IMGn/right_2017_01_28_17_58_23_693.jpg	0.0	1.0	0.0	30.190209999999997
1636	IMGo/center_2016_12_01_13_35_24_123.jpg	 IMGo/left_2016_12_01_13_35_24_123.jpg	 IMGo/right_2016_12_01_13_35_24_123.jpg	0.0	0.9855325999999999	0.0	30.18665
3349	IMGo/center_2016_12_01_13_38_17_699.jpg	 IMGo/left_2016_12_01_13_38_17_699.jpg	 IMGo/right_2016_12_01_13_38_17_699.jpg	0.0	0.9855325999999999	0.0	30.18662
3405	IMGo/center_2016_12_01_13_38_23_365.jpg	 IMGo/left_2016_12_01_13_38_23_365.jpg	 IMGo/right_2016_12_01_13_38_23_365.jpg	0.0	0.9855325999999999	0.0	30.18664
5060	IMGo/center_2016_12_01_13_41_40_017.jpg	 IMGo/left_2016_12_01_13_41_40_017.jpg	 IMGo/right_2016_12_01_13_41_40_017.jpg	-0.002791043	0.9855325999999999	0.0	30.18665
2871	IMGo/center_2016_12_01_13_37_29_244.jpg	 IMGo/left_2016_12_01_13_37_29_244.jpg	 IMGo/right_2016_12_01_13_37_29_244.jpg	0.0	0.9855325999999999	0.0	30.18662
7256	IMGo/center_2016_12_01_13_45_22_723.jpg	 IMGo/left_2016_12_01_13_45_22_723.jpg	 IMGo/right_2016_12_01_13_45_22_723.jpg	0.0	0.9855325999999999	0.0	30.18667
6025	IMGo/center_2016_12_01_13_43_17_846.jpg	 IMGo/left_2016_12_01_13_43_17_846.jpg	 IMGo/right_2016_12_01_13_43_17_846.jpg	-0.05975719	0.9855325999999999	0.0	30.18611
5984	IMGo/center_2016_12_01_13_43_13_698.jpg	 IMGo/left_2016_12_01_13_43_13_698.jpg	 IMGo/right_2016_12_01_13_43_13_698.jpg	0.0	0.9855325999999999	0.0	30.18665
9928	IMGn/center_2017_01_28_17_58_57_015.jpg	 IMGn/left_2017_01_28_17_58_57_015.jpg	 IMGn/right_2017_01_28_17_58_57_015.jpg	-0.005954504	1.0	0.0	30.18964
1039	IMGo/center_2016_12_01_13_34_23_542.jpg	 IMGo/left_2016_12_01_13_34_23_542.jpg	 IMGo/right_2016_12_01_13_34_23_542.jpg	0.0	0.9855325999999999	0.0	30.186609999999998
7829	IMGo/center_2016_12_01_13_46_20_838.jpg	 IMGo/left_2016_12_01_13_46_20_838.jpg	 IMGo/right_2016_12_01_13_46_20_838.jpg	0.0	0.0	0.0	21.40375
215	IMGo/center_2016_12_01_13_33_00_032.jpg	 IMGo/left_2016_12_01_13_33_00_032.jpg	 IMGo/right_2016_12_01_13_33_00_032.jpg	0.0	0.9855325999999999	0.0	30.1866
8444	IMGn/center_2017_01_28_17_56_13_004.jpg	 IMGn/left_2017_01_28_17_56_13_004.jpg	 IMGn/right_2017_01_28_17_56_13_004.jpg	-0.33651640000000005	0.47348640000000003	0.0	24.20876
375	IMGo/center_2016_12_01_13_33_16_252.jpg	 IMGo/left_2016_12_01_13_33_16_252.jpg	 IMGo/right_2016_12_01_13_33_16_252.jpg	0.0	0.9855325999999999	0.0	30.18664
4967	IMGo/center_2016_12_01_13_41_30_591.jpg	 IMGo/left_2016_12_01_13_41_30_591.jpg	 IMGo/right_2016_12_01_13_41_30_591.jpg	-0.14520639999999999	0.9855325999999999	0.0	30.18106
3110	IMGo/center_2016_12_01_13_37_53_426.jpg	 IMGo/left_2016_12_01_13_37_53_426.jpg	 IMGo/right_2016_12_01_13_37_53_426.jpg	0.15744520000000004	0.9855325999999999	0.0	30.183629999999997
3430	IMGo/center_2016_12_01_13_38_25_893.jpg	 IMGo/left_2016_12_01_13_38_25_893.jpg	 IMGo/right_2016_12_01_13_38_25_893.jpg	-0.05026283	0.9855325999999999	0.0	30.186740000000004
4903	IMGo/center_2016_12_01_13_41_24_092.jpg	 IMGo/left_2016_12_01_13_41_24_092.jpg	 IMGo/right_2016_12_01_13_41_24_092.jpg	0.0	0.9855325999999999	0.0	30.186629999999997
9952	IMGn/center_2017_01_28_17_58_59_647.jpg	 IMGn/left_2017_01_28_17_58_59_647.jpg	 IMGn/right_2017_01_28_17_58_59_647.jpg	0.0	1.0	0.0	30.19032
2021	IMGo/center_2016_12_01_13_36_03_112.jpg	 IMGo/left_2016_12_01_13_36_03_112.jpg	 IMGo/right_2016_12_01_13_36_03_112.jpg	0.3009732	0.9855325999999999	0.0	30.16504
8368	IMGn/center_2017_01_28_17_56_04_876.jpg	 IMGn/left_2017_01_28_17_56_04_876.jpg	 IMGn/right_2017_01_28_17_56_04_876.jpg	0.3854127	1.0	0.0	30.15972
4565	IMGo/center_2016_12_01_13_40_49_851.jpg	 IMGo/left_2016_12_01_13_40_49_851.jpg	 IMGo/right_2016_12_01_13_40_49_851.jpg	0.0	0.9855325999999999	0.0	30.18664
5241	IMGo/center_2016_12_01_13_41_58_326.jpg	 IMGo/left_2016_12_01_13_41_58_326.jpg	 IMGo/right_2016_12_01_13_41_58_326.jpg	-0.0787459	0.9855325999999999	0.0	30.18587
3255	IMGo/center_2016_12_01_13_38_08_163.jpg	 IMGo/left_2016_12_01_13_38_08_163.jpg	 IMGo/right_2016_12_01_13_38_08_163.jpg	-0.1831838	0.9855325999999999	0.0	30.18167
6330	IMGo/center_2016_12_01_13_43_48_832.jpg	 IMGo/left_2016_12_01_13_43_48_832.jpg	 IMGo/right_2016_12_01_13_43_48_832.jpg	-0.08824026	0.9855325999999999	0.0	30.186390000000003
5129	IMGo/center_2016_12_01_13_41_46_988.jpg	 IMGo/left_2016_12_01_13_41_46_988.jpg	 IMGo/right_2016_12_01_13_41_46_988.jpg	-0.0787459	0.9855325999999999	0.0	30.185509999999997
9346	IMGn/center_2017_01_28_17_57_51_970.jpg	 IMGn/left_2017_01_28_17_57_51_970.jpg	 IMGn/right_2017_01_28_17_57_51_970.jpg	0.0	1.0	0.0	30.18993
8955	IMGn/center_2017_01_28_17_57_08_765.jpg	 IMGn/left_2017_01_28_17_57_08_765.jpg	 IMGn/right_2017_01_28_17_57_08_765.jpg	0.0	1.0	0.0	30.19005
4652	IMGo/center_2016_12_01_13_40_58_672.jpg	 IMGo/left_2016_12_01_13_40_58_672.jpg	 IMGo/right_2016_12_01_13_40_58_672.jpg	0.0	0.9855325999999999	0.0	30.18665
7885	IMGo/center_2016_12_01_13_46_26_550.jpg	 IMGo/left_2016_12_01_13_46_26_550.jpg	 IMGo/right_2016_12_01_13_46_26_550.jpg	-0.1262177	0.6397042	0.0	30.098570000000002
3812	IMGo/center_2016_12_01_13_39_04_653.jpg	 IMGo/left_2016_12_01_13_39_04_653.jpg	 IMGo/right_2016_12_01_13_39_04_653.jpg	0.0	0.0	0.0	18.162020000000002
8697	IMGn/center_2017_01_28_17_56_40_588.jpg	 IMGn/left_2017_01_28_17_56_40_588.jpg	 IMGn/right_2017_01_28_17_56_40_588.jpg	0.9531426	1.0	0.0	30.0941
3891	IMGo/center_2016_12_01_13_39_12_656.jpg	 IMGo/left_2016_12_01_13_39_12_656.jpg	 IMGo/right_2016_12_01_13_39_12_656.jpg	0.0	0.005616745	0.0	13.15445
3412	IMGo/center_2016_12_01_13_38_24_074.jpg	 IMGo/left_2016_12_01_13_38_24_074.jpg	 IMGo/right_2016_12_01_13_38_24_074.jpg	-0.08824026	0.9855325999999999	0.0	30.07736
5179	IMGo/center_2016_12_01_13_41_52_050.jpg	 IMGo/left_2016_12_01_13_41_52_050.jpg	 IMGo/right_2016_12_01_13_41_52_050.jpg	0.0	0.9855325999999999	0.0	30.186659999999996
9351	IMGn/center_2017_01_28_17_57_52_547.jpg	 IMGn/left_2017_01_28_17_57_52_547.jpg	 IMGn/right_2017_01_28_17_57_52_547.jpg	0.0	1.0	0.0	30.18993
7431	IMGo/center_2016_12_01_13_45_40_452.jpg	 IMGo/left_2016_12_01_13_45_40_452.jpg	 IMGo/right_2016_12_01_13_45_40_452.jpg	-0.002791043	0.9855325999999999	0.0	30.186629999999997
1872	IMGo/center_2016_12_01_13_35_48_016.jpg	 IMGo/left_2016_12_01_13_35_48_016.jpg	 IMGo/right_2016_12_01_13_35_48_016.jpg	0.0	0.9855325999999999	0.0	30.186629999999997
8713	IMGn/center_2017_01_28_17_56_42_411.jpg	 IMGn/left_2017_01_28_17_56_42_411.jpg	 IMGn/right_2017_01_28_17_56_42_411.jpg	0.0	1.0	0.0	30.19027
6663	IMGo/center_2016_12_01_13_44_22_599.jpg	 IMGo/left_2016_12_01_13_44_22_599.jpg	 IMGo/right_2016_12_01_13_44_22_599.jpg	0.0	0.9855325999999999	0.0	30.18664
1678	IMGo/center_2016_12_01_13_35_28_397.jpg	 IMGo/left_2016_12_01_13_35_28_397.jpg	 IMGo/right_2016_12_01_13_35_28_397.jpg	0.1670138	0.9855325999999999	0.0	30.18494
6545	IMGo/center_2016_12_01_13_44_10_634.jpg	 IMGo/left_2016_12_01_13_44_10_634.jpg	 IMGo/right_2016_12_01_13_44_10_634.jpg	-0.04076847	0.9855325999999999	0.0	30.186529999999998
5632	IMGo/center_2016_12_01_13_42_38_025.jpg	 IMGo/left_2016_12_01_13_42_38_025.jpg	 IMGo/right_2016_12_01_13_42_38_025.jpg	-0.06925154	0.9855325999999999	0.0	30.1865
4138	IMGo/center_2016_12_01_13_39_37_664.jpg	 IMGo/left_2016_12_01_13_39_37_664.jpg	 IMGo/right_2016_12_01_13_39_37_664.jpg	0.05219137	0.8798888000000001	0.0	30.15949
2625	IMGo/center_2016_12_01_13_37_04_340.jpg	 IMGo/left_2016_12_01_13_37_04_340.jpg	 IMGo/right_2016_12_01_13_37_04_340.jpg	0.0	0.9855325999999999	0.0	30.18703
5101	IMGo/center_2016_12_01_13_41_44_161.jpg	 IMGo/left_2016_12_01_13_41_44_161.jpg	 IMGo/right_2016_12_01_13_41_44_161.jpg	-0.14520639999999999	0.9855325999999999	0.0	30.186190000000003
9979	IMGn/center_2017_01_28_17_59_02_512.jpg	 IMGn/left_2017_01_28_17_59_02_512.jpg	 IMGn/right_2017_01_28_17_59_02_512.jpg	0.357414	1.0	0.0	30.1631
9992	IMGn/center_2017_01_28_17_59_03_922.jpg	 IMGn/left_2017_01_28_17_59_03_922.jpg	 IMGn/right_2017_01_28_17_59_03_922.jpg	1.0	1.0	0.0	30.070420000000002
9312	IMGn/center_2017_01_28_17_57_48_201.jpg	 IMGn/left_2017_01_28_17_57_48_201.jpg	 IMGn/right_2017_01_28_17_57_48_201.jpg	0.0	1.0	0.0	30.189940000000004
3092	IMGo/center_2016_12_01_13_37_51_596.jpg	 IMGo/left_2016_12_01_13_37_51_596.jpg	 IMGo/right_2016_12_01_13_37_51_596.jpg	0.05219137	0.9855325999999999	0.0	30.186429999999998
1321	IMGo/center_2016_12_01_13_34_52_122.jpg	 IMGo/left_2016_12_01_13_34_52_122.jpg	 IMGo/right_2016_12_01_13_34_52_122.jpg	0.0	0.9855325999999999	0.0	30.18665
9132	IMGn/center_2017_01_28_17_57_28_568.jpg	 IMGn/left_2017_01_28_17_57_28_568.jpg	 IMGn/right_2017_01_28_17_57_28_568.jpg	0.0	1.0	0.0	30.18872
6574	IMGo/center_2016_12_01_13_44_13_562.jpg	 IMGo/left_2016_12_01_13_44_13_562.jpg	 IMGo/right_2016_12_01_13_44_13_562.jpg	0.0	0.9855325999999999	0.0	30.186629999999997
970	IMGo/center_2016_12_01_13_34_16_564.jpg	 IMGo/left_2016_12_01_13_34_16_564.jpg	 IMGo/right_2016_12_01_13_34_16_564.jpg	0.0	0.9855325999999999	0.0	30.186999999999998
7546	IMGo/center_2016_12_01_13_45_52_130.jpg	 IMGo/left_2016_12_01_13_45_52_130.jpg	 IMGo/right_2016_12_01_13_45_52_130.jpg	0.0	0.9855325999999999	0.0	30.18664
2614	IMGo/center_2016_12_01_13_37_03_225.jpg	 IMGo/left_2016_12_01_13_37_03_225.jpg	 IMGo/right_2016_12_01_13_37_03_225.jpg	0.0	0.9855325999999999	0.0	30.186940000000003
3232	IMGo/center_2016_12_01_13_38_05_830.jpg	 IMGo/left_2016_12_01_13_38_05_830.jpg	 IMGo/right_2016_12_01_13_38_05_830.jpg	0.0	0.9855325999999999	0.0	30.186629999999997
3090	IMGo/center_2016_12_01_13_37_51_394.jpg	 IMGo/left_2016_12_01_13_37_51_394.jpg	 IMGo/right_2016_12_01_13_37_51_394.jpg	0.04262284	0.9855325999999999	0.0	30.18641
2059	IMGo/center_2016_12_01_13_36_06_955.jpg	 IMGo/left_2016_12_01_13_36_06_955.jpg	 IMGo/right_2016_12_01_13_36_06_955.jpg	0.004348711	0.9855325999999999	0.0	30.18664
7718	IMGo/center_2016_12_01_13_46_09_543.jpg	 IMGo/left_2016_12_01_13_46_09_543.jpg	 IMGo/right_2016_12_01_13_46_09_543.jpg	0.0	0.9855325999999999	0.0	30.18641
10029	IMGn/center_2017_01_28_17_59_07_949.jpg	 IMGn/left_2017_01_28_17_59_07_949.jpg	 IMGn/right_2017_01_28_17_59_07_949.jpg	0.08899713	1.0	0.0	30.193009999999997
5259	IMGo/center_2016_12_01_13_42_00_153.jpg	 IMGo/left_2016_12_01_13_42_00_153.jpg	 IMGo/right_2016_12_01_13_42_00_153.jpg	0.0	0.9855325999999999	0.0	30.18618
2472	IMGo/center_2016_12_01_13_36_48_840.jpg	 IMGo/left_2016_12_01_13_36_48_840.jpg	 IMGo/right_2016_12_01_13_36_48_840.jpg	0.0	0.9855325999999999	0.0	30.186629999999997
10072	IMGn/center_2017_01_28_17_59_12_627.jpg	 IMGn/left_2017_01_28_17_59_12_627.jpg	 IMGn/right_2017_01_28_17_59_12_627.jpg	0.0	1.0	0.0	30.1899
607	IMGo/center_2016_12_01_13_33_39_745.jpg	 IMGo/left_2016_12_01_13_33_39_745.jpg	 IMGo/right_2016_12_01_13_33_39_745.jpg	0.0	0.9855325999999999	0.0	30.185370000000002
1571	IMGo/center_2016_12_01_13_35_17_517.jpg	 IMGo/left_2016_12_01_13_35_17_517.jpg	 IMGo/right_2016_12_01_13_35_17_517.jpg	-0.06925154	0.9855325999999999	0.0	30.186590000000002
1958	IMGo/center_2016_12_01_13_35_56_724.jpg	 IMGo/left_2016_12_01_13_35_56_724.jpg	 IMGo/right_2016_12_01_13_35_56_724.jpg	0.07132844	0.9855325999999999	0.0	30.18768
9424	IMGn/center_2017_01_28_17_58_00_580.jpg	 IMGn/left_2017_01_28_17_58_00_580.jpg	 IMGn/right_2017_01_28_17_58_00_580.jpg	0.0	1.0	0.0	30.18988
8184	IMGn/center_2017_01_28_17_55_44_616.jpg	 IMGn/left_2017_01_28_17_55_44_616.jpg	 IMGn/right_2017_01_28_17_55_44_616.jpg	0.0	1.0	0.0	30.19029
3012	IMGo/center_2016_12_01_13_37_43_485.jpg	 IMGo/left_2016_12_01_13_37_43_485.jpg	 IMGo/right_2016_12_01_13_37_43_485.jpg	0.0	0.9855325999999999	0.0	30.18608
3235	IMGo/center_2016_12_01_13_38_06_133.jpg	 IMGo/left_2016_12_01_13_38_06_133.jpg	 IMGo/right_2016_12_01_13_38_06_133.jpg	-0.09773462	0.9855325999999999	0.0	30.18467
8667	IMGn/center_2017_01_28_17_56_37_337.jpg	 IMGn/left_2017_01_28_17_56_37_337.jpg	 IMGn/right_2017_01_28_17_56_37_337.jpg	0.0	1.0	0.0	30.190609999999996
6722	IMGo/center_2016_12_01_13_44_28_574.jpg	 IMGo/left_2016_12_01_13_44_28_574.jpg	 IMGo/right_2016_12_01_13_44_28_574.jpg	0.0	0.9855325999999999	0.0	30.1832
9812	IMGn/center_2017_01_28_17_58_43_815.jpg	 IMGn/left_2017_01_28_17_58_43_815.jpg	 IMGn/right_2017_01_28_17_58_43_815.jpg	0.0	1.0	0.0	30.19029
5100	IMGo/center_2016_12_01_13_41_44_061.jpg	 IMGo/left_2016_12_01_13_41_44_061.jpg	 IMGo/right_2016_12_01_13_41_44_061.jpg	-0.14520639999999999	0.9855325999999999	0.0	30.186290000000003
4476	IMGo/center_2016_12_01_13_40_11_986.jpg	 IMGo/left_2016_12_01_13_40_11_986.jpg	 IMGo/right_2016_12_01_13_40_11_986.jpg	0.0	0.0	0.0	4.747339
2337	IMGo/center_2016_12_01_13_36_35_136.jpg	 IMGo/left_2016_12_01_13_36_35_136.jpg	 IMGo/right_2016_12_01_13_36_35_136.jpg	0.2722676	0.9855325999999999	0.0	30.1845
530	IMGo/center_2016_12_01_13_33_31_923.jpg	 IMGo/left_2016_12_01_13_33_31_923.jpg	 IMGo/right_2016_12_01_13_33_31_923.jpg	0.0	0.9855325999999999	0.0	30.186629999999997
49	IMGo/center_2016_12_01_13_32_43_256.jpg	 IMGo/left_2016_12_01_13_32_43_256.jpg	 IMGo/right_2016_12_01_13_32_43_256.jpg	0.0	0.0	0.0	0.5024896
5654	IMGo/center_2016_12_01_13_42_40_252.jpg	 IMGo/left_2016_12_01_13_42_40_252.jpg	 IMGo/right_2016_12_01_13_42_40_252.jpg	0.0	0.9855325999999999	0.0	30.186590000000002
